E/N(Td),E(V/m),Nr,energy,diffusion,mobility,bolsig_energy,bolsig_defussion,bolsig_mobility,l2_f0,l2_f1,Tg,ion_deg,atol,rtol,g0,bolsig_g0,g2,bolsig_g2
1049.6733374489054,33799.48146585475,64.0,15.8496851750839,7.966442444158181e+24,5.4388970873092095e+23,16.77,6.953e+24,6.186e+23,0.07852684092513962,1.9342873087473753,1e-12,0.1,9.753338592022871,8.056696414373148e-09,2.2138139201779187e-13,2.251e-13,1.8922606932178426e-14,2.095e-14
1049.6733374489054,33799.48146585475,64.0,15.907403618602228,7.809034125504036e+24,5.398472795540363e+23,17.64,6.909e+24,5.677e+23,0.15676784271317462,2.197894046191652,1e-12,0.01,3.9395163531974693,8.852619392284519e-09,2.254049775190452e-13,2.329e-13,1.8691133202479792e-14,2.261e-14
1049.6733374489054,33799.48146585475,64.0,16.19370445322283,7.832690601825686e+24,5.355131958895095e+23,17.65,7.011e+24,5.627e+23,0.172100248343714,2.218297242423016,1e-12,0.001,0.9589403945970458,2.61715056511254e-09,2.265487972603928e-13,2.34e-13,1.9093503863877028e-14,2.252e-14
1202.0994853257102,38707.60342748786,64.0,17.392960186249866,8.209503567804154e+24,5.239944451548788e+23,18.73,7.571e+24,6.036e+23,0.09698227885139368,1.9412018618418443,1e-12,0.1,5.829106984618476,2.544172681228086e-09,2.2743262251319384e-13,2.316e-13,2.2432094310005303e-14,2.528e-14
1202.0994853257102,38707.60342748786,64.0,18.196115903552577,8.225167141869514e+24,5.151007023974252e+23,19.95,7.498e+24,5.491e+23,0.18646926848344883,2.236417116500297,1e-12,0.01,1.6006806148945936,3.117215179297329e-09,2.3123049903320444e-13,2.389e-13,2.3434979667311413e-14,2.784e-14
1202.0994853257102,38707.60342748786,64.0,21.51166361949766,8.818295981560948e+24,4.9021868939061326e+23,19.95,7.57e+24,5.458e+23,0.14394502389932037,2.1558936468317587,1e-12,0.001,3.003821658749757,5.075414874985234e-09,2.343823084841941e-13,2.396e-13,2.854683833129995e-14,2.776e-14
1376.6598817612407,44328.44819271195,64.0,21.88327217845029,9.017836840172187e+24,4.858994858972184e+23,21.02,8.281e+24,5.886e+23,0.07125283596726294,1.883464489313747,1e-12,0.1,8.837319832610545,8.763980821284448e-09,2.351666924306088e-13,2.376e-13,3.035618631377983e-14,3.032e-14
1376.6598817612407,44328.44819271195,64.0,19.19993912641958,8.427690137572611e+24,5.016926778536395e+23,23.04,8.237e+24,5.263e+23,0.2706243666501076,2.3749430483464886,1e-12,0.01,4.379012997256761,7.089879900003936e-09,2.3556117631370915e-13,2.449e-13,2.6318788342379913e-14,3.471e-14
1376.6598817612407,44328.44819271195,64.0,22.573722838886436,9.036066444067326e+24,4.799863634239555e+23,23.03,8.285e+24,5.243e+23,0.22300921115701278,2.283911973135007,1e-12,0.001,1.0768875724297995,1.3075823676704722e-09,2.381848302566948e-13,2.454e-13,3.115376826923359e-14,3.465e-14
1576.5687059897286,50765.51233286925,64.0,18.88698823656538,8.471142837095216e+24,4.9536397933215356e+23,23.71,9.089e+24,5.733e+23,0.16369198835915438,1.9820050634725312,1e-12,0.1,30022382.048707593,0.0003511588637484573,2.374796238609825e-13,2.431e-13,2.8691516848426063e-14,3.609e-14
1576.5687059897286,50765.51233286925,64.0,22.313314643324812,9.04236751660755e+24,4.767283435090855e+23,26.58,9.082e+24,5.056e+23,0.32114322932763256,2.439646932633633,1e-12,0.01,3.4203923471465254,4.234606181918988e-09,2.408701734233475e-13,2.502e-13,3.2422625674656354e-14,4.234e-14
1576.5687059897286,50765.51233286925,64.0,22.890409711098926,9.141708073334372e+24,4.733415672314845e+23,26.58,9.114e+24,5.044e+23,0.32068503572839546,2.4299931420010368,1e-12,0.001,6.538397839118221,5.75695658720219e-09,2.414496190952483e-13,2.505e-13,3.3132592377408015e-14,4.229e-14
1805.5068776509959,58137.32146036206,64.0,21.761526850374743,8.935477766722187e+24,4.734587835422312e+23,26.84,9.998e+24,5.575e+23,0.17563512350624322,1.989838746930586,1e-12,0.1,4.6303853715539205,7.881851456077824e-09,2.429156288126392e-13,2.482e-13,3.5004502929678004e-14,4.265e-14
1805.5068776509959,58137.32146036206,64.0,26.739052763214417,9.960442455202336e+24,4.496602921345039e+23,31.14,1.01e+25,4.82e+23,0.389707324259172,2.532847856012539,1e-12,0.01,8.98018051818168,8.77358486314687e-09,2.4596397209305147e-13,2.554e-13,3.975983424941251e-14,5.171e-14
1805.5068776509959,58137.32146036206,64.0,29.498927519750275,1.053317028883027e+25,4.410494091038675e+23,31.13,1.012e+25,4.813e+23,0.36326857054530987,2.477626423753824,1e-12,0.001,2.739172543868747,2.6186476644788986e-09,2.470495133650609e-13,2.555e-13,4.2468784933495894e-14,5.168e-14
2067.689833535416,66579.61263984039,64.0,-35.04656891251638,-9.473950784521037e+24,5.664630637324873e+23,30.49,1.101e+25,5.411e+23,0.61536204117119,2.5476467075264955,1e-12,0.1,0.9999999999720661,3.936512021045114e-10,2.361529292875448e-13,2.528e-13,1.4725522812767548e-15,5.002e-14
2067.689833535416,66579.61263984039,64.0,25.77251940083441,9.433119316720765e+24,4.3618919250272944e+23,37.56,1.14e+25,4.526e+23,0.5775823042037693,2.8428459057078856,1e-12,0.01,804523.9810661093,9.31376852200893e-07,2.492884452532033e-13,2.609e-13,4.3113399460864164e-14,6.417e-14
2067.689833535416,66579.61263984039,64.0,39.874430269996395,1.2939325727716428e+25,3.493642398518326e+23,37.55,1.141e+25,4.523e+23,0.4460267210530459,2.600312311575283,1e-12,0.001,4543208.493830052,5.651717270964597e-07,2.5226003450761734e-13,2.61e-13,5.344771841355875e-14,6.415e-14
2367.9451463890464,76247.83371372728,64.0,12.708227726986811,1.1475420231235526e+24,4.706118023706879e+23,34.72,1.214e+25,5.242e+23,0.22278337227971812,2.0100342123562505,1e-12,0.1,346121.78988107917,3.234232761423495e-08,2.525606751589568e-13,2.571e-13,4.786534816183132e-14,5.823e-14
2367.9451463890464,76247.83371372728,64.0,262.19774700139595,1.8322776108774426e+26,8.72295166248193e+23,50.11,1.36e+25,4.061e+23,1.5125970451967166,5.0460311424413655,1e-12,0.01,0.9999999999618967,1.079012597064481e-09,2.314776212562e-13,2.686e-13,2.171295636930035e-15,8.626e-14
2367.9451463890464,76247.83371372728,64.0,98.81727793841411,4.907085964252747e+25,3.0062978918432614e+23,50.11,1.361e+25,4.06e+23,0.7952366982822804,3.260112601904626,1e-12,0.001,3614392.247474203,1.3418642240479264e-06,2.5332444398942685e-13,2.686e-13,5.701081131561527e-14,8.626e-14
2711.8014149733935,87320.00556214325,64.0,-128.406362020278,-9.452447418867772e+25,1.0092678191994685e+24,98.57,2.092e+25,3.181e+23,3.598104460233434,10.688228066604898,1e-12,0.1,50180940.07982768,1.3647454120315413e-05,2.6119310569425206e-13,2.84e-13,5.641287855345656e-14,1.54e-13
2711.8014149733935,87320.00556214325,64.0,3121.8517436024026,2.3466313875825603e+27,2.1594052449627615e+22,98.59,2.093e+25,3.181e+23,1.142398814457656,0.9202557952703716,1e-12,0.01,0.9999999999922493,4.996247399806428e-09,1.5399810798856067e-13,2.841e-13,4.3995833331370486e-17,1.54e-13
2711.8014149733935,87320.00556214325,64.0,4307.16248606806,3.818225502485724e+27,-6.063136057920527e+24,39.6,1.346e+25,5.063e+23,0.9514448232711387,1.037419296082625,1e-12,0.001,12006844.131157013,8.57500643304619e-05,1.3923660514625675e-13,2.613e-13,3.2949360241342498e-15,6.725e-14
3105.5900621118017,100000.0,64.0,3345.350110298501,3.3733495952726346e+27,-3.4180198572660043e+24,45.27,1.476e+25,4.892e+23,0.4493059648778636,1.4364072539176826,1e-12,0.1,19.795418486764405,9.49497548600441e-09,1.8316807642890702e-13,2.649e-13,3.094918671776913e-14,7.729e-14
3105.5900621118017,100000.0,64.0,2220.992999900568,1.7702399665478106e+27,-2.83742627099077e+24,137.0,2.671e+25,2.923e+23,1.1842683454796075,4.633858736662258,1e-12,0.01,21978313.20419078,3.1416509841261927e-05,1.9084835169370862e-13,2.894e-13,2.8379117807059692e-14,1.954e-13
3105.5900621118017,100000.0,64.0,6003.549358436677,6.10023933340398e+27,-6.789672679529847e+24,45.26,1.482e+25,4.889e+23,0.9595489194896384,1.0321611264423898,1e-12,0.001,2491756.5493517164,1.538666508755094e-05,1.2157602036671113e-13,2.65e-13,2.3828747893320095e-15,7.726e-14
