E/N(Td),E(V/m),Nr,energy,diffusion,mobility,bolsig_energy,bolsig_defussion,bolsig_mobility,l2_f0,l2_f1,Tg,ion_deg,atol,rtol,g0,bolsig_g0,g2,bolsig_g2
17.966637561956226,578.5257294949904,64.0,3.2096620191798673,1.2487698848855131e+25,1.9076311646244121e+24,3.21,4.036e+24,1.885e+24,0.0001940850616880726,2.0249401236289093,1e-12,0.1,67346.18610041427,1.5141917088179682e-05,5.5683405789222634e-14,5.567e-14,3.1226223810003195e-17,3.158e-17
17.966637561956226,578.5257294949904,64.0,3.525929999407072,1.177538285932481e+25,2.2301293574249208e+24,3.499,5.206e+24,2.215e+24,0.009947608546050821,2.018816482787297,1e-12,0.01,337.9894126950964,8.757204306483086e-07,6.36029655907262e-14,6.291e-14,3.671876937380601e-17,3.652e-17
17.966637561956226,578.5257294949904,64.0,4.253745730509355,1.0328108446517674e+25,2.1841047315551668e+24,4.202,6.559e+24,2.206e+24,0.02035702580721983,1.9948013281315706,1e-12,0.001,0.5546475203424116,8.404944800161858e-09,8.247598696417869e-14,8.109e-14,3.43833555170297e-17,3.484e-17
20.575625764441646,662.5351496150209,64.0,3.312591787302307,1.2260537641258626e+25,1.837636940444142e+24,3.312,4.013e+24,1.817e+24,0.0003608884575922065,2.0246279313765134,1e-12,0.1,74552.68753448379,1.7513020262643332e-05,5.820556557711555e-14,5.817e-14,3.942202644396211e-17,3.979e-17
20.575625764441646,662.5351496150209,64.0,3.651364834162049,1.153150674358602e+25,2.1424285893650732e+24,3.623,5.189e+24,2.129e+24,0.01053543469189689,2.0181049329709335,1e-12,0.01,87.77437237525395,2.426744863654367e-07,6.675758271089521e-14,6.601e-14,4.6079017250289975e-17,4.586e-17
20.575625764441646,662.5351496150209,64.0,4.416490545873851,1.0068744540536545e+25,2.0650592346503245e+24,4.363,6.516e+24,2.088e+24,0.021024318452988532,1.991701097034453,1e-12,0.001,0.43969668312050825,9.26941304718411e-09,8.675224396040001e-14,8.531e-14,4.242748179917966e-17,4.305e-17
23.56347280555146,758.7438243387569,64.0,3.421849914661882,1.2032365105988911e+25,1.7690454373207817e+24,3.42,3.991e+24,1.75e+24,0.0008291466211109782,2.0241594639965994,1e-12,0.1,78934.95539256561,1.9401440762492953e-05,6.089542051020342e-14,6.082e-14,4.9731905319250984e-17,5.007e-17
23.56347280555146,758.7438243387569,64.0,3.7842920110339007,1.1286992348836023e+25,2.0557424618912823e+24,3.754,5.172e+24,2.044e+24,0.011156369735828639,2.017274632990791,1e-12,0.01,16.412738848347622,4.85340267895357e-08,7.011532615880177e-14,6.931e-14,5.770769689746175e-17,5.747e-17
23.56347280555146,758.7438243387569,64.0,4.585750897733918,9.812757637894864e+24,1.9490575445195595e+24,4.531,6.472e+24,1.974e+24,0.02176714847970595,1.9886669829814276,1e-12,0.001,0.11473534120589397,1.112360387204444e-09,9.121715549127159e-14,8.972e-14,5.222546000110794e-17,5.306e-17
26.985193889826295,868.9232432524066,64.0,3.5378495598353004,1.1803451731887992e+25,1.701968776297554e+24,3.534,3.971e+24,1.684e+24,0.0014043193131399684,2.023462561384301,1e-12,0.1,80474.96024149629,2.0728179480611812e-05,6.376133056064664e-14,6.365e-14,6.266991523948655e-17,6.295e-17
26.985193889826295,868.9232432524066,64.0,3.9252565551514,1.104194615290241e+25,1.9701238514190896e+24,3.893,5.154e+24,1.96e+24,0.011815680988863188,2.016355790030836,1e-12,0.01,3.0828347249952777,9.75759567809176e-09,7.36877452733813e-14,7.283e-14,7.213934214150901e-17,7.19e-17
26.985193889826295,868.9232432524066,64.0,4.761208160950831,9.561302279048326e+24,1.836602314632617e+24,4.705,6.426e+24,1.862e+24,0.022427788703766913,1.9855176097412657,1e-12,0.001,0.2363162110015411,4.937963543837704e-09,9.585959940158619e-14,9.432e-14,6.414338085556425e-17,6.525e-17
30.90379314121971,995.1021391472746,64.0,3.6612766269295327,1.1573716432485585e+25,1.6363823015195172e+24,3.655,3.953e+24,1.62e+24,0.0020272652774284343,2.0226571988807547,1e-12,0.1,76495.91773568778,2.067977851320837e-05,6.681742761936054e-14,6.665e-14,7.889945416034705e-17,7.905e-17
30.90379314121971,995.1021391472746,64.0,4.074795802664306,1.0796553830468588e+25,1.8856605516269545e+24,4.04,5.137e+24,1.878e+24,0.012513628332060127,2.0153657447773745,1e-12,0.01,2.7641024189133505,9.405550191319612e-09,7.748519897542954e-14,7.656e-14,8.998362130655965e-17,8.978e-17
30.90379314121971,995.1021391472746,64.0,4.942327689255628,9.315894878453095e+24,1.7282972105599412e+24,4.885,6.379e+24,1.754e+24,0.022892630182350777,1.9824522164744125,1e-12,0.001,0.1401436772311331,5.7378732913940145e-09,1.0066160684302897e-13,9.908e-14,7.863737915166064e-17,8.008e-17
35.391423697546976,1139.6038430610126,64.0,3.792787174795293,1.134332572614658e+25,1.5723236319993158e+24,3.785,3.937e+24,1.558e+24,0.002766270431966238,2.0217043682188054,1e-12,0.1,64653.699403051825,1.8387102688142917e-05,7.007590410360892e-14,6.985e-14,9.922942982336213e-17,9.915e-17
35.391423697546976,1139.6038430610126,64.0,4.233459517248498,1.0551077575436975e+25,1.8024585895992168e+24,4.197,5.121e+24,1.796e+24,0.013189578094287195,2.0141194562042255,1e-12,0.01,2.6511087082288425,9.659300595927774e-09,8.151711140172341e-14,8.053e-14,1.1206141827780125e-16,1.119e-16
35.391423697546976,1139.6038430610126,64.0,5.1285231719732245,9.077888394776009e+24,1.6247297988530687e+24,5.071,6.332e+24,1.651e+24,0.023189712383129158,1.9795463738311896,1e-12,0.001,0.21766329723443703,7.644528690939557e-09,1.0560234818484713e-13,1.04e-13,9.627026061631782e-17,9.812e-17
40.53071626565561,1305.0890637541106,64.0,3.932686930324154,1.1113079191008041e+25,1.5100186970340815e+24,3.923,3.922e+24,1.498e+24,0.0034158536158173823,2.0207957800167002,1e-12,0.1,50096.02441160006,1.5003714911133487e-05,7.353876693065825e-14,7.326e-14,1.245868721246627e-16,1.242e-16
40.53071626565561,1305.0890637541106,64.0,4.401792169725699,1.030587543155034e+25,1.720649247956514e+24,4.363,5.104e+24,1.716e+24,0.01396798336673896,2.0128204851439295,1e-12,0.01,2.3294142524512136,9.120987767532874e-09,8.579126666873093e-14,8.474e-14,1.392744299526332e-16,1.392e-16
40.53071626565561,1305.0890637541106,64.0,5.319014961394324,8.849052088218379e+24,1.5265339530936012e+24,5.262,6.284e+24,1.552e+24,0.023175748877071967,1.9769878064523954,1e-12,0.001,0.12131021289894925,6.954107984452532e-09,1.1065395855360738e-13,1.09e-13,1.1773164456054801e-16,1.201e-16
46.41630059999364,1494.604879319795,64.0,4.081694596776041,1.0883223655411863e+25,1.44949539845619e+24,4.07,3.91e+24,1.439e+24,0.003970524441706915,2.0201537833879093,1e-12,0.1,34474.16848093405,1.0897203294273784e-05,7.721648960836321e-14,7.689e-14,1.561316497854431e-16,1.555e-16
46.41630059999364,1494.604879319795,64.0,4.5803425517580685,1.00613813715753e+25,1.6403803387833233e+24,4.539,5.089e+24,1.638e+24,0.014735178561888584,2.0114628009146807,1e-12,0.01,2.120378854962918,8.895285219179474e-09,9.031366551903128e-14,8.92e-14,1.7276374899039955e-16,1.729e-16
46.41630059999364,1494.604879319795,64.0,5.512972987656145,8.630927589501543e+24,1.4342878375375355e+24,5.457,6.236e+24,1.459e+24,0.022847409428237674,1.9750261941500715,1e-12,0.001,0.1995785729090555,1.8044049312399526e-09,1.1578475730145022e-13,1.142e-13,1.4395711011812034e-16,1.469e-16
53.156547919549126,1711.6408430094816,64.0,4.240633111646248,1.0653949912434158e+25,1.3907704597226762e+24,4.227,3.901e+24,1.381e+24,0.004489944317722192,2.019674405525727,1e-12,0.1,20471.27668339341,6.8377570787335775e-06,8.111992736100334e-14,8.075e-14,1.953544042590813e-16,1.944e-16
53.156547919549126,1711.6408430094816,64.0,4.769643122739801,9.818180288990494e+24,1.5618235610253563e+24,4.727,5.074e+24,1.561e+24,0.015596558293403779,2.0099518850775224,1e-12,0.01,2.1845741078347314,9.813633763016037e-09,9.508763614762764e-14,9.391e-14,2.139025787185591e-16,2.143e-16
53.156547919549126,1711.6408430094816,64.0,5.709592524395398,8.424585199958075e+24,1.34845899866236e+24,5.655,6.188e+24,1.373e+24,0.022157905066818633,1.973828077729927,1e-12,0.001,0.22580419263276633,2.585877477763155e-09,1.2096055528816425e-13,1.194e-13,1.7610839558643e-16,1.797e-16
60.875566346269956,1960.1932363498922,64.0,4.410489739373938,1.0425410906545493e+25,1.3338370602585323e+24,4.395,3.895e+24,1.326e+24,0.0048641817035795665,2.0194419640956163,1e-12,0.1,10155.924675346354,3.5911035995841858e-06,8.526132882918726e-14,8.485e-14,2.439611004523577e-16,2.428e-16
60.875566346269956,1960.1932363498922,64.0,4.970220204490013,9.576930879065086e+24,1.485167028946127e+24,4.925,5.06e+24,1.487e+24,0.01647204285493891,2.008276312017933,1e-12,0.01,2.0786300769913857,9.955310042996579e-09,1.0011357079922432e-13,9.888e-14,2.643697712291342e-16,2.652e-16
60.875566346269956,1960.1932363498922,64.0,5.908056049763351,8.231517626289056e+24,1.2694089372075892e+24,5.855,6.14e+24,1.292e+24,0.021178819462067136,1.9735052470940293,1e-12,0.001,0.3789800351963035,9.159066118288593e-09,1.261429695971681e-13,1.246e-13,2.1566603597519265e-16,2.201e-16
69.71548610695689,2244.8386526440113,64.0,4.592451488641625,1.0197785311866634e+25,1.2786691955479223e+24,4.576,3.893e+24,1.272e+24,0.005153376622803361,2.0193059522517416,1e-12,0.1,4023.6019372686865,1.508690503512148e-06,8.965450937437461e-14,8.921e-14,3.0431547884061735e-16,3.03e-16
69.71548610695689,2244.8386526440113,64.0,5.182574766295886,9.338472354134061e+24,1.4106206713138028e+24,5.136,5.047e+24,1.414e+24,0.017356524740625354,2.006448260449991,1e-12,0.01,1.95516262718587,9.940265548569505e-09,1.0538784327884856e-13,1.041e-13,3.2617325552978384e-16,3.277e-16
69.71548610695689,2244.8386526440113,64.0,6.10773105305606,8.052458195945835e+24,1.1973004148810866e+24,6.058,6.094e+24,1.219e+24,0.019625014836141756,1.9741165240502774,1e-12,0.001,0.1060658845140903,9.37066074368246e-09,1.3129389290754837e-13,1.298e-13,2.645728506643424e-16,2.699e-16
79.83907657603422,2570.8182657483017,64.0,4.787869397844123,9.9712997008837e+24,1.2252476098665116e+24,4.771,3.895e+24,1.22e+24,0.005409831671278389,2.0191629636311696,1e-12,0.1,1228.2070356939894,4.88868214869859e-07,9.431312138234812e-14,9.385e-14,3.789892657867319e-16,3.777e-16
79.83907657603422,2570.8182657483017,64.0,5.407208966523149,9.1037292782568e+24,1.338405019749337e+24,5.36,5.036e+24,1.344e+24,0.018074689553374646,2.00441202740051,1e-12,0.01,1.6612074336300422,8.891777212014915e-09,1.1090268483053192e-13,1.096e-13,4.017469845028755e-16,4.043e-16
79.83907657603422,2570.8182657483017,64.0,6.308261462339285,7.88776041118055e+24,1.1320831463558746e+24,6.261,6.049e+24,1.152e+24,0.0180483788047655,1.9758645602945435,1e-12,0.001,0.4984374474148431,6.224710506506132e-09,1.3637725789784213e-13,1.35e-13,3.253444818250759e-16,3.318e-16
91.4327433467866,2944.1343357665282,64.0,4.998243639513392,9.746311082187207e+24,1.1735712974505014e+24,4.981,3.901e+24,1.17e+24,0.005624774816199843,2.0191042309338516,1e-12,0.1,275.81730538419276,1.1679306936761146e-07,9.924930734666078e-14,9.876e-14,4.714839329056421e-16,4.704e-16
91.4327433467866,2944.1343357665282,64.0,5.6446182655778845,8.873806042044684e+24,1.2687548363802853e+24,5.596,5.028e+24,1.276e+24,0.018890171619705725,2.002422766577654,1e-12,0.01,1.5229825291831265,8.565527787832306e-09,1.166451112416656e-13,1.153e-13,4.941831594170718e-16,4.981e-16
91.4327433467866,2944.1343357665282,64.0,6.5097144370347015,7.737466563127364e+24,1.073485056422732e+24,6.466,6.007e+24,1.092e+24,0.016338105310067495,1.978670292835912,1e-12,0.001,0.6500332741707006,7.441272258588479e-09,1.413623197880643e-13,1.4e-13,4.01318222283119e-16,4.089e-16
104.70996051611155,3371.6607286187914,64.0,5.225239074016226,9.52338308917746e+24,1.1236563262834829e+24,5.208,3.913e+24,1.122e+24,0.0058405207512184625,2.0190389847380135,1e-12,0.1,42.96418354649164,1.9369672064611758e-08,1.0447284986143783e-13,1.04e-13,5.857765327859026e-16,5.853e-16
104.70996051611155,3371.6607286187914,64.0,5.895333905204013,8.650017573754901e+24,1.2019074539716393e+24,5.847,5.022e+24,1.211e+24,0.01958695207132895,2.000326509490881,1e-12,0.01,1.4336302968484902,8.72997997224378e-09,1.2259672403823818e-13,1.212e-13,6.070673596135121e-16,6.13e-16
104.70996051611155,3371.6607286187914,64.0,6.712744796460713,7.601294272927562e+24,1.0210291975915903e+24,6.674,5.967e+24,1.038e+24,0.014585421312510151,1.9823465681185268,1e-12,0.001,0.1298219116225242,7.347628573930797e-09,1.4622744770298438e-13,1.45e-13,4.963844730602953e-16,5.054e-16
119.91520138142039,3861.2694844817356,64.0,5.470716669101242,9.303234995682576e+24,1.0755319356134576e+24,5.453,3.931e+24,1.075e+24,0.006047124202536906,2.018936395714332,1e-12,0.1,19.335330110033826,9.287473187347038e-09,1.0999053235434503e-13,1.095e-13,7.271332972762434e-16,7.277e-16
119.91520138142039,3861.2694844817356,64.0,6.159996594740196,8.433691203745177e+24,1.1380891819116915e+24,6.112,5.019e+24,1.149e+24,0.020235663720129058,1.9981277708571992,1e-12,0.01,1.3074332093017385,8.825701887923448e-09,1.2873407449141022e-13,1.273e-13,7.450464945373747e-16,7.537e-16
119.91520138142039,3861.2694844817356,64.0,6.918760302370664,7.478644255374248e+24,9.740743095027906e+23,6.884,5.931e+24,9.895e+23,0.012887596221028384,1.9864949902930193,1e-12,0.001,0.1627936724210417,2.722201185140881e-09,1.5096404862591102e-13,1.499e-13,6.158310735204689e-16,6.266e-16
137.32843992557926,4421.975765603652,64.0,5.736804228927502,9.086809209033075e+24,1.0292307486929287e+24,5.72,3.956e+24,1.031e+24,0.006180612637668304,2.01870733985999,1e-12,0.1,18.216305640971942,9.333265252612294e-09,1.1580605956315295e-13,1.153e-13,9.014298671153622e-16,9.039e-16
137.32843992557926,4421.975765603652,64.0,6.4394096569084915,8.226312722231945e+24,1.07751263860332e+24,6.393,5.02e+24,1.09e+24,0.020669746553806947,1.996008247268864,1e-12,0.01,1.168259426574876,2.733020836436923e-09,1.3502817149705877e-13,1.336e-13,9.136752025359515e-16,9.263e-16
137.32843992557926,4421.975765603652,64.0,7.130157175956372,7.368192354524606e+24,9.31852611744211e+23,7.1,5.898e+24,9.465e+23,0.011208099972770152,1.9904170047228433,1e-12,0.001,0.23074103227502854,3.972380289711259e-09,1.5558056019054523e-13,1.546e-13,7.658509785558358e-16,7.79e-16
157.27030597569808,5064.103852417477,64.0,6.025967352848753,8.875181231150632e+24,9.847853111399471e+23,6.01,3.989e+24,9.888e+23,0.006221668995277859,2.018648243464159,1e-12,0.1,17.81033419041304,9.72892122162576e-09,1.2191956136839806e-13,1.214e-13,1.1165603385087011e-15,1.122e-15
157.27030597569808,5064.103852417477,64.0,6.734697255906168,8.029506725398427e+24,1.0203551341740231e+24,6.691,5.026e+24,1.035e+24,0.02082453997110137,1.9940054750426628,1e-12,0.01,2.5605210867686665,6.518727330002364e-09,1.4144602126614066e-13,1.4e-13,1.1200135418315382e-15,1.138e-15
157.27030597569808,5064.103852417477,64.0,7.350176511240134,7.269511890595775e+24,8.93607631887183e+23,7.472,6.38e+24,8.992e+23,0.04940410453040073,2.092324559670611,1e-12,0.001,1.6841615278938638,9.05265194886656e-09,1.600991034803851e-13,1.633e-13,9.544542115529784e-16,9.779e-16
180.10798895766575,5799.477244436836,64.0,6.341078530365179,8.669730780034883e+24,9.422268701464455e+23,6.327,4.031e+24,9.486e+23,0.006274550530033974,2.0185359948511596,1e-12,0.1,16.72141876419123,9.751035095363092e-09,1.283265130394362e-13,1.278e-13,1.3811784969312084e-15,1.391e-15
180.10798895766575,5799.477244436836,64.0,7.047475702445727,7.845026235199027e+24,9.667461497641231e+23,7.008,5.038e+24,9.828e+23,0.02053820607930848,1.9921602348177243,1e-12,0.01,0.928398974203419,3.357022907395252e-09,1.4795204417205455e-13,1.466e-13,1.3732071954647974e-15,1.398e-15
180.10798895766575,5799.477244436836,64.0,7.583043917584836,7.182642125539517e+24,8.586117052654126e+23,7.761,6.293e+24,8.573e+23,0.05762177248545737,2.1297875770325763,1e-12,0.001,0.2962518589046775,1.470786030504394e-09,1.6455588067537443e-13,1.689e-13,1.1909338638908106e-15,1.268e-15
206.26199895221933,6641.636366261461,64.0,6.685544482392437,8.472053240056595e+24,9.015804306553466e+23,6.676,4.085e+24,9.105e+23,0.006203285439612224,2.0185213060974205,1e-12,0.1,15.679559856141942,9.723030794630195e-09,1.3501736291572912e-13,1.345e-13,1.7070656232788252e-15,1.725e-15
206.26199895221933,6641.636366261461,64.0,7.380089089878883,7.674658263524707e+24,9.167538847163632e+23,7.347,5.057e+24,9.347e+23,0.020045563387303972,1.9906938009095683,1e-12,0.01,3.084905060175568,5.371172153199895e-09,1.5451037372761444e-13,1.532e-13,1.683613289035197e-15,1.719e-15
206.26199895221933,6641.636366261461,64.0,7.835124874527965,7.106224355320033e+24,8.261334479413567e+23,8.066,6.232e+24,8.225e+23,0.06423330178438261,2.1571185584512937,1e-12,0.001,0.5431364592876352,6.180742104485625e-09,1.6901000785954674e-13,1.743e-13,1.4883416083647637e-15,1.632e-15
236.21390954381963,7606.087887310991,64.0,7.063410441593045,8.284115167767918e+24,8.628658574228385e+23,7.059,4.152e+24,8.746e+23,0.006075329993881833,2.0185584091032087,1e-12,0.1,13.477153712264311,8.876790644949057e-09,1.4197597742200954e-13,1.416e-13,2.107501279808141e-15,2.137e-15
236.21390954381963,7606.087887310991,64.0,7.7358904385252725,7.520275561629748e+24,8.703769547916193e+23,7.711,5.085e+24,8.903e+23,0.01916024161155151,1.989679125572635,1e-12,0.01,2.9251139721537522,3.921580929595043e-09,1.6108743435909806e-13,1.599e-13,2.0649859469413472e-15,2.114e-15
236.21390954381963,7606.087887310991,64.0,8.111672670108753,7.038817699763557e+24,7.957830698395492e+23,8.378,6.176e+24,7.947e+23,0.06515330402271705,2.164527363080598,1e-12,0.001,0.23833053970807228,6.546427319163909e-09,1.73498074564933e-13,1.791e-13,1.8589438520276154e-15,2.078e-15
270.5152250313506,8710.590246009488,64.0,7.479554929559508,8.10824990907054e+24,8.260918098787865e+23,7.483,4.234e+24,8.409e+23,0.00574706940682603,2.018746789260116,1e-12,0.1,14.336376605066373,9.997561221139589e-09,1.4917918253570813e-13,1.488e-13,2.5992361168259518e-15,2.645e-15
270.5152250313506,8710.590246009488,64.0,8.119558178415053,7.38389818264414e+24,8.275442076549569e+23,8.106,5.124e+24,8.496e+23,0.017843159154228887,1.989215538733495,1e-12,0.01,6.617153750383766,6.721244571048591e-09,1.6765441739332575e-13,1.666e-13,2.5339351941276587e-15,2.603e-15
270.5152250313506,8710.590246009488,64.0,8.417344258573493,6.982419603324924e+24,7.671879611045955e+23,8.723,6.148e+24,7.706e+23,0.06547236736571671,2.164920197591669,1e-12,0.001,0.24484050174471672,4.474770865481996e-09,1.780653076263746e-13,1.839e-13,2.313168354405288e-15,2.63e-15
309.7975352725239,9975.480635775268,64.0,7.939903932243548,7.947220559312585e+24,7.912527930479526e+23,7.956,4.335e+24,8.095e+23,0.005234460443770315,2.01901111976787,1e-12,0.1,11.57723552470583,8.500834941127352e-09,1.5659582883324515e-13,1.563e-13,3.2020640207265475e-15,3.274e-15
309.7975352725239,9975.480635775268,64.0,8.537436369950697,7.267783072166598e+24,7.881217845960063e+23,8.539,5.177e+24,8.127e+23,0.01609864843946534,1.9894092853892742,1e-12,0.01,2.1269136619451925,9.075018129035263e-09,1.741889522636244e-13,1.733e-13,3.110697101428086e-15,3.207e-15
309.7975352725239,9975.480635775268,64.0,8.83762784244187,6.957018531422505e+24,7.384233839944826e+23,9.087,6.125e+24,7.51e+23,0.059742419777799684,2.1446260327096662,1e-12,0.001,44473.4758847456,8.626523086303418e-08,1.8280812618503337e-13,1.882e-13,3.05579513307009e-15,3.287e-15
354.7841451430618,11424.049473606587,64.0,8.451704740834812,7.804339605061996e+24,7.583249950361305e+23,8.485,4.458e+24,7.804e+23,0.004590071642521706,2.019590262944923,1e-12,0.1,10.270447950125384,7.92314770174059e-09,1.6418628683904024e-13,1.64e-13,3.9402172963714714e-15,4.049e-15
354.7841451430618,11424.049473606587,64.0,8.997842489249624,7.174476078998321e+24,7.519282485447347e+23,9.019,5.249e+24,7.793e+23,0.013955127799317358,1.9903537417347514,1e-12,0.01,1.1939729669015253,2.7031714236946556e-09,1.806748482054248e-13,1.799e-13,3.8205599392466204e-15,3.956e-15
354.7841451430618,11424.049473606587,64.0,9.17860164902823,6.912980248819006e+24,7.141166427441304e+23,9.509,6.133e+24,7.328e+23,0.05547474112838132,2.129242938351982,1e-12,0.001,683037.7254721264,0.0007588082780880252,1.8761250091716548e-13,1.926e-13,3.624796374644536e-15,4.099e-15
406.30339274379867,13082.969246350316,64.0,9.023841479154465,7.683461221578608e+24,7.272620860486006e+23,9.081,4.607e+24,7.536e+23,0.0038267574571076283,2.0204676120924963,1e-12,0.1,9.801538082827024,7.924485902491701e-09,1.7190195344585414e-13,1.719e-13,4.841924616648016e-15,5.005e-15
406.30339274379867,13082.969246350316,64.0,9.511429431495838,7.107077967814049e+24,7.187450428906013e+23,9.56,5.342e+24,7.493e+23,0.011595392298089726,1.9923973980651424,1e-12,0.01,6.859368134469079,6.592435466095019e-09,1.8710036698434072e-13,1.865e-13,4.692753805766435e-15,4.883e-15
406.30339274379867,13082.969246350316,64.0,9.673023711347312,6.903237661096916e+24,6.883582525912841e+23,9.968,6.147e+24,7.168e+23,0.0440677178061303,2.095631341787024,1e-12,0.001,0.5914878564784829,7.9721572337925e-09,1.9275197965240369e-13,1.967e-13,4.560853672736749e-15,5.047e-15
465.3039015837485,14982.7856309967,64.0,9.667249792620478,7.58923653133814e+24,6.979891214980963e+23,9.759,4.788e+24,7.29e+23,0.0033019444953567324,2.0217395410610957,1e-12,0.1,9.729728578950168,8.143299216022306e-09,1.796861121204016e-13,1.798e-13,5.940334740295908e-15,6.182e-15
465.3039015837485,14982.7856309967,64.0,10.091293735369113,7.069566998243207e+24,6.883262745323686e+23,10.18,5.464e+24,7.226e+23,0.009588218371977807,1.9955706087096197,1e-12,0.01,3.0129842759337775,9.149729900397289e-09,1.9345444366778395e-13,1.931e-13,5.761754082712794e-15,6.03e-15
465.3039015837485,14982.7856309967,64.0,10.142827112271231,6.899725807712796e+24,6.671268312641456e+23,10.52,6.201e+24,7.011e+23,0.039609859478417435,2.0806441621679816,1e-12,0.001,0.7755918570097734,9.66602229582233e-09,1.977278889324689e-13,2.012e-13,5.496326348718804e-15,6.226e-15
532.8720475774643,17158.47993199435,64.0,10.395251422256313,7.526844621282451e+24,6.704026442417375e+23,10.53,5.007e+24,7.065e+23,0.0037333796455830937,2.0234082863543,1e-12,0.1,9.343229345186684,8.027103121351973e-09,1.8747370445396605e-13,1.878e-13,7.275258553316207e-15,7.626e-15
532.8720475774643,17158.47993199435,64.0,10.75342412296921,7.065299362351569e+24,6.604033999649613e+23,10.89,5.621e+24,6.99e+23,0.008076427838728813,1.9996606146373552,1e-12,0.01,3.173537836278042,2.8019252471916583e-09,1.997218260413368e-13,1.995e-13,7.069833271679273e-15,7.445e-15
532.8720475774643,17158.47993199435,64.0,10.854685833522401,6.946971490388932e+24,6.43067452141512e+23,11.14,6.257e+24,6.857e+23,0.02656802230756734,2.050073720209687,1e-12,0.001,0.29222279907799364,2.5633171355246624e-09,2.0323689303389254e-13,2.054e-13,6.979212859594466e-15,7.585e-15
610.2519624763811,19650.11319173947,64.0,11.223971524274646,7.502277781781638e+24,6.443672625439743e+23,11.43,5.272e+24,6.86e+23,0.005627615630230725,2.0256284629798698,1e-12,0.1,7.706915212175146,6.703382766445848e-09,1.9519314240013754e-13,1.957e-13,8.889532086032745e-15,9.393e-15
610.2519624763811,19650.11319173947,64.0,11.514834865777855,7.098923878305894e+24,6.347017112169042e+23,11.72,5.822e+24,6.781e+23,0.007400711730119547,2.004711329763096,1e-12,0.01,1.7823954092923697,4.511957349899603e-09,2.0587843148557563e-13,2.059e-13,8.659178953276036e-15,9.187e-15
610.2519624763811,19650.11319173947,64.0,11.21593472378071,6.939762733633282e+24,6.275553577537061e+23,11.73,5.794e+24,6.38e+23,0.01527101694477907,2.1268434660211866,1e-12,0.001,109603.1266308853,6.911270189268251e-07,2.0797959415336776e-13,2.089e-13,7.841407378174366e-15,8.948e-15
698.8684420571659,22503.56383424074,64.0,12.172672726999291,7.522205002741402e+24,6.197168819385564e+23,12.47,5.59e+24,6.673e+23,0.008659866383049164,2.028472878912661,1e-12,0.1,9.429536281615828,8.166264147167935e-09,2.0276847509696146e-13,2.034e-13,1.0832860456248434e-14,1.154e-14
698.8684420571659,22503.56383424074,64.0,12.407724243594192,7.17783700707896e+24,6.107276965058693e+23,12.7,5.726e+24,6.34e+23,0.04790915889489082,2.0907557105511514,1e-12,0.01,2.8146447365658203,3.1432787366221737e-09,2.1191484025726735e-13,2.118e-13,1.0600006552653012e-14,1.139e-14
698.8684420571659,22503.56383424074,64.0,12.461158017069359,7.116413611679029e+24,6.0179307541684314e+23,12.79,5.967e+24,6.183e+23,0.017965499824095062,2.147076521681514,1e-12,0.001,812035.2695502746,2.0401373073590006e-06,2.13889010867267e-13,2.152e-13,1.0532772668875611e-14,1.132e-14
800.3531808753728,25771.372424187,64.0,13.263969535216695,7.593902802931027e+24,5.9625920604424436e+23,13.68,5.97e+24,6.5e+23,0.01273734263967551,2.0317534637340904,1e-12,0.1,8.555235831920022,7.142637462408509e-09,2.1012211492896069e-13,2.11e-13,1.3156484563161517e-14,1.414e-14
800.3531808753728,25771.372424187,64.0,13.389369708912133,7.295278217049005e+24,5.88975337958529e+23,14.1,6.026e+24,6.078e+23,0.03780990558346526,2.171324636142605,1e-12,0.01,3.7735688462197747,8.651065690894798e-09,2.1769998549258617e-13,2.195e-13,1.2820026299907011e-14,1.452e-14
800.3531808753728,25771.372424187,64.0,13.897685035032868,7.341455232258736e+24,5.77378249243292e+23,14.15,6.208e+24,5.971e+23,0.030923260902839093,2.191055082810867,1e-12,0.001,2.555335112663098,9.276268640278386e-09,2.197852417812259e-13,2.219e-13,1.3617256130683515e-14,1.444e-14
916.5748166447189,29513.709095959945,64.0,14.523958703666295,7.72501509877492e+24,5.7378347841917066e+23,15.1,6.422e+24,6.339e+23,0.01785430463659187,2.0355474770633606,1e-12,0.1,11.658208742957632,8.79752670244699e-09,2.1717930050230165e-13,2.183e-13,1.5913568825733245e-14,1.725e-14
916.5748166447189,29513.709095959945,64.0,14.60460443932827,7.48002690151374e+24,5.6759134511416185e+23,15.71,6.421e+24,5.87e+23,0.04900776644578929,2.2332460484071666,1e-12,0.01,1.4447722313677842,6.223842316852414e-09,2.2337031550607332e-13,2.264e-13,1.5594812358852395e-14,1.819e-14
916.5748166447189,29513.709095959945,64.0,14.589036932842546,7.442642492652072e+24,5.637647632095136e+23,15.74,6.559e+24,5.797e+23,0.06375291499143615,2.2649620233177115,1e-12,0.001,1.9079224993673078,6.025178224035376e-09,2.2436854797083824e-13,2.281e-13,1.5472408355052865e-14,1.81e-14
1049.6733374489054,33799.48146585475,64.0,15.982203206678054,7.9231456418951e+24,5.5207240141106206e+23,16.77,6.953e+24,6.186e+23,0.023967863927205253,2.039648123367112,1e-12,0.1,8.679503943376167,4.729847822775428e-09,2.2387313248297225e-13,2.251e-13,1.9160100540179145e-14,2.095e-14
