T	Ne_T	RE_Ne	Tmp_T	C_klm[16,[[0, 0], [1, 0]]]
2.899999999999999167e-08 9.999999999999656677e+09 3.376007080078126831e-14 1.965689957904581679e+05 3.544907701810911416e+00 -8.208767219640963494e-10 -3.689536908692154782e-01 -1.261409016690426451e-09 1.317636002927269123e+00 -1.035081943419382740e-09 -2.362823503658249003e-01 -1.890396870637567574e-09 -1.668973990757378623e-01 -1.797871392591651266e-09 3.162690701252155456e-01 -1.366408105208603758e-09 -1.988283094064051126e-01 2.691353933534913798e-10 1.348284217626884995e-01 1.630206451840386136e-10 -1.788613492368265612e-01 7.611679079332535307e-10 2.725372927497636821e-01 1.831751835861412048e-09 -3.086885738112608024e-01 -5.189414120131653365e-10 2.235242282241460265e-01 1.706444232007931076e-09 -2.068921498160827821e-02 1.308019506125918302e-09 -2.350793511671136482e-01 6.018618624570346385e-11 4.487355287740185661e-01 -1.168286850935135679e-09 -5.351299552770817369e-01 5.308798938585778967e-10 4.547832943225452729e-01 2.222042774982597740e-09 
2.999999999999999070e-08 9.999999999999647141e+09 3.471374511718752054e-14 1.955328680278746178e+05 3.544907701810907419e+00 1.798296424587268289e-09 -3.803442255481084278e-01 9.921513693716022973e-10 1.362003625837387100e+00 -6.139943535393795617e-12 -2.422253462732832929e-01 -4.354859736885966164e-10 -1.571645439858491144e-01 1.388910296560217406e-09 3.091140433664454346e-01 -1.550109287768613996e-09 -1.904579217973352834e-01 -1.014046679522970033e-09 1.338191797069969713e-01 1.124269298634934927e-09 -1.870490604292965042e-01 3.445808836196231995e-10 2.884671748422458215e-01 1.852261975513433675e-09 -3.280734075524806004e-01 -4.459934985568022756e-10 2.421526133095723843e-01 8.600910181539554557e-10 -3.508656258578057852e-02 -9.168078975800315367e-10 -2.273530950589650323e-01 -6.911342839112523996e-10 4.489015800620456131e-01 6.611949529054680706e-10 -5.428729407299224263e-01 2.040114587522739313e-10 4.682608516017773281e-01 3.180368285320973334e-09 
3.099999999999999304e-08 9.999999999999656677e+09 3.376007080078126831e-14 1.945141491008044686e+05 3.544907701810911416e+00 4.039600784062536536e-10 -3.914748777681924530e-01 -7.705585878263836932e-10 1.405552894435355027e+00 -1.153386051029630449e-09 -2.473667199414357754e-01 -3.778120291829016717e-09 -1.467981383094469905e-01 -3.508539989555152835e-10 3.008181726476057971e-01 1.485677781187728187e-09 -1.805147644678209984e-01 -2.036061658653430251e-09 1.314179083549067428e-01 -8.106778404651771466e-10 -1.940789913955868751e-01 2.028045209638943733e-09 3.036201019905211407e-01 2.175940956000410895e-09 -3.471596800739026323e-01 4.651117088779615801e-10 2.611107829850524142e-01 1.016183780096120854e-09 -5.052698846959163825e-02 -1.268410482452063276e-10 -2.179059028122054265e-01 -4.153854497447648368e-10 4.468692386957647811e-01 -3.507476967857016586e-11 -5.482826819632694582e-01 1.379257234770897067e-09 4.796899398858713304e-01 3.449946927810299308e-09 
3.199999999999999538e-08 9.999999999999643326e+09 3.509521484375001765e-14 1.935172786954894545e+05 3.544907701810906531e+00 3.703045434676428844e-10 -4.021396692762857494e-01 -1.531997006601055101e-09 1.447733489488241210e+00 -1.257816289338721907e-10 -2.510868448941865338e-01 -2.634443245705463399e-10 -1.363689369951215369e-01 -2.192884085561105126e-10 2.917131712729372772e-01 1.462265117913935212e-09 -1.690257193425227511e-01 -1.268705769907107030e-09 1.273973909098038426e-01 -2.369088425136472444e-09 -1.995683197730334091e-01 -5.102346361980510457e-10 3.175593549753927269e-01 -8.883848250782722493e-10 -3.655065181065514368e-01 -1.453044373061980270e-09 2.799708919562855503e-01 -2.712465892948510972e-10 -6.661098918825036908e-02 2.312527712879295316e-10 -2.070622321014364831e-01 -1.274322251666774821e-09 4.428091958839400766e-01 -1.313350523692183177e-09 -5.512921834965582857e-01 1.598059812014459459e-10 4.887173148670817535e-01 1.308231433538472590e-09 
3.299999999999999771e-08 9.999999999999629974e+09 3.643035888671877329e-14 1.925434391727864859e+05 3.544907701810902534e+00 -5.097765493344041651e-10 -4.123479542939891829e-01 1.228633505465449491e-09 1.488300726362049353e+00 -1.908436604155306063e-09 -2.532015274015257944e-01 -9.184021654415908665e-10 -1.261599139990545737e-01 2.655947240317823702e-10 2.820265166169804161e-01 -6.001645750686168384e-10 -1.561072094937148158e-01 3.933636438359915744e-10 1.217254530327280815e-01 -7.162457704276693947e-10 -2.033579532229232711e-01 -1.542474643327634219e-09 3.300507587807568477e-01 3.452972688747331441e-10 -3.828437513000739756e-01 -7.513482788265687024e-10 2.984482367158225458e-01 2.862233584918073235e-10 -8.305243777486559509e-02 1.560395808392082957e-09 -1.950824048232120411e-01 -2.771645507584589282e-09 4.369094785863776309e-01 -1.441476664927596883e-09 -5.519615281645413596e-01 1.374919347159535648e-09 4.952299835665425753e-01 -5.093279488822896776e-10 
3.400000000000000005e-08 9.999999999999622345e+09 3.719329833984377381e-14 1.915920260314635816e+05 3.544907701810898537e+00 2.389943764502132233e-09 -4.221342919493151769e-01 3.854931646596682988e-09 1.527229522802273642e+00 1.824905714792079155e-09 -2.537090569251532202e-01 7.736545768656164551e-10 -1.162769383118380517e-01 9.467046902621668861e-11 2.719011218735412072e-01 -2.003542204860908433e-10 -1.418836116541553061e-01 1.226913231702721069e-09 1.144546486638244320e-01 8.144404848647560955e-11 -2.054083561314645756e-01 -1.286716465153623724e-09 3.409811906045083774e-01 7.149157536592847351e-10 -3.990064895906790809e-01 1.622972655781174243e-11 3.163437783438798334e-01 -1.171392445414199275e-10 -9.962948181625375099e-02 9.748439425296763987e-10 -1.821903608035642108e-01 -5.047089158266902319e-10 4.293609845550023785e-01 -7.982443778360876556e-10 -5.504031652461836011e-01 -9.329958972295387809e-10 4.992185698119295800e-01 1.535103728481809219e-10 
3.500000000000000239e-08 9.999999999999626160e+09 3.681182861328127040e-14 1.906634151040078723e+05 3.544907701810901202e+00 1.512538976695192840e-09 -4.314443735532824675e-01 -1.158225619236470491e-09 1.564398950261752574e+00 5.064827625001930889e-11 -2.524358516548099729e-01 8.019624825584961811e-10 -1.069569043064912961e-01 -1.278665863791217164e-09 2.615671254567804027e-01 4.899620919565177256e-10 -1.265132493398470892e-01 -5.275106748983932481e-11 1.056398140372204475e-01 -7.783454535676836481e-10 -2.056644318258582516e-01 6.292079063228622002e-10 3.502079991859208263e-01 5.930738119179546470e-10 -4.137788514261604433e-01 -6.461802485950869928e-10 3.333790746048750364e-01 -3.137932811602338643e-10 -1.160127992376462913e-01 1.780084073674800385e-09 -1.687348335207428107e-01 -5.185697000254418077e-10 4.204761505032914570e-01 -1.175274721599392334e-09 -5.468221063466454090e-01 -2.940018109985112925e-10 5.007161576396059743e-01 -1.346342960453227434e-09 
3.600000000000000472e-08 9.999999999999612808e+09 3.814697265625001973e-14 1.897576134162777162e+05 3.544907701810896761e+00 -3.219412448804072513e-10 -4.402626625085845902e-01 -6.458398447352437298e-10 1.599717008517980155e+00 -4.654456307966828286e-10 -2.492683583272041759e-01 7.321713950290701002e-10 -9.841014889450949710e-02 -9.370562749353691941e-10 2.512543956952795199e-01 -2.568433755436450754e-10 -1.101866846552366219e-01 -5.825357841860305754e-10 9.538359679200944519e-02 -1.674317316707143823e-09 -2.041243558571737005e-01 -7.572842874589619327e-10 3.576379860999954197e-01 -8.121342312732739375e-10 -4.269860331227830486e-01 -1.188030554485289110e-09 3.493046800329562274e-01 4.125062377557399422e-11 -1.318850100732076314e-01 6.730061932021844004e-10 -1.550766630808846358e-01 -1.447310117765824411e-09 4.106104218712056664e-01 1.544092602582903507e-10 -5.414999911423876711e-01 6.423310343962046330e-10 4.998612007496689991e-01 -1.953888517379719486e-09 
3.700000000000000706e-08 9.999999999999608994e+09 3.852844238281252315e-14 1.888739765869421244e+05 3.544907701810894540e+00 1.732742449799026658e-09 -4.486012482399681645e-01 -7.091628179056009288e-10 1.633170830036910104e+00 -1.189459702884611495e-09 -2.441801828991607692e-01 1.157873372743794460e-09 -9.077068519501452215e-02 -6.847255352716090303e-10 2.411532127378670509e-01 -4.815610746061482612e-10 -9.309769804396239579e-02 9.972536208184483154e-10 8.382635828158879754e-02 -7.703564717937585362e-10 -2.008438282317572821e-01 -2.111418621765228852e-09 3.632421552535549658e-01 -8.760472094353113710e-10 -4.385165660701471069e-01 2.596453657513546810e-10 3.639295752905029602e-01 -5.517351825942804892e-10 -1.469771183443322471e-01 -7.064245937730771427e-10 -1.415471663376113298e-01 -1.416611147473427987e-09 4.001199250303089094e-01 -1.151018985602698424e-09 -5.347587180125630280e-01 1.047025893992624157e-09 4.968744970730286648e-01 -5.092520241664435812e-10 
3.800000000000000940e-08 9.999999999999608994e+09 3.852844238281252315e-14 1.880108535060274298e+05 3.544907701810894984e+00 6.461516392030280778e-10 -4.565155855583435951e-01 1.109812269933097732e-09 1.664879503769588709e+00 -1.663571825250790861e-09 -2.372938286190713342e-01 9.864233554808107727e-11 -8.402377734581190083e-02 2.454167453842012852e-09 2.313521763556130040e-01 1.958336052414049756e-10 -7.539474591305461715e-02 -9.654001826192946769e-10 7.111459169806577663e-02 -8.378647318875080964e-10 -1.959191746253137190e-01 -1.216996940469325169e-09 3.670538559511373755e-01 -5.074470434634182401e-10 -4.483377224122575555e-01 -5.627145574958359715e-10 3.771568554445057231e-01 1.124991668974113910e-09 -1.611247591494997522e-01 1.535927660883174544e-09 -1.283759339837988733e-01 -1.130522194404743561e-09 3.892829715092314125e-01 -5.474238549955824070e-10 -5.268882507076431132e-01 8.075671594528836126e-10 4.920055389933846168e-01 7.380534066867455734e-10 
3.900000000000001173e-08 9.999999999999591827e+09 4.024505615234377590e-14 1.871639396064954926e+05 3.544907701810889211e+00 -1.767719458789109994e-09 -4.641925102117889779e-01 -4.222294024465650368e-11 1.695311625380837128e+00 6.974852276432324506e-10 -2.291566764731687300e-01 -5.424515166858585572e-10 -7.771880623833204993e-02 3.819377029071170783e-10 2.216043850212772170e-01 1.124176574952164645e-09 -5.701293430085119240e-02 2.761445354627950187e-10 5.729454095246544476e-02 6.546633313012752910e-10 -1.894279854023439569e-01 3.883731107089684098e-10 3.691551622476523242e-01 -6.015292355441529017e-10 -4.565383655045049949e-01 -4.484893807670377040e-10 3.890970163683649119e-01 5.992848358595588948e-10 -1.744545575836538021e-01 -7.914623152856123841e-10 -1.154481133008111726e-01 -1.093603384208747265e-09 3.780358539169581533e-01 6.001524671102586770e-10 -5.179042066368613195e-01 2.313061529171800368e-10 4.853506718628696204e-01 1.621227819019018803e-09 
4.000000000000001407e-08 9.999999999999582291e+09 4.119873046875002181e-14 1.863336418940992153e+05 3.544907701810885214e+00 6.442980403648012229e-10 -4.715041926880898515e-01 -6.018229428392740459e-10 1.724403244635834831e+00 1.396630350817339099e-10 -2.195389096743394219e-01 -1.156697106830641271e-10 -7.206810871785407357e-02 -4.667477550257824897e-10 2.121411150316410144e-01 -2.111692938091834680e-10 -3.813210606189532115e-02 -6.409259955113632860e-10 4.249915284127281367e-02 5.184694502760414406e-10 -1.814253344337277696e-01 8.316894420839727136e-10 3.695174120412896279e-01 6.304113168952741540e-11 -4.629866985298969340e-01 -5.954906362482932104e-10 3.995054901099210909e-01 3.360100998654351282e-10 -1.866083790880121995e-01 -9.045148359206614752e-11 -1.032089685350268127e-01 -1.586586846339510544e-09 3.668557830475966952e-01 3.667557657466817088e-10 -5.082390719111116173e-01 -6.294227093112285822e-10 4.772206782341845699e-01 1.368121966047904032e-09 
4.100000000000001641e-08 9.999999999999582291e+09 4.119873046875002181e-14 1.855208374401546316e+05 3.544907701810885214e+00 9.260171391318582840e-10 -4.783977208352983013e-01 -2.540545685677352757e-10 1.751996146423951295e+00 -1.224598431485877279e-09 -2.082442998753961660e-01 1.385074007500723546e-09 -6.734922346533167570e-02 -4.171433428461859631e-10 2.032560197635602250e-01 -1.201910806299033186e-09 -1.902384727398231945e-02 1.630864284224190460e-10 2.694230973568201293e-02 1.479899941525387812e-10 -1.720414244115622826e-01 -3.928169360812871768e-11 3.681739929060960925e-01 4.682235981928230216e-10 -4.675980706805891174e-01 -1.463619177091748591e-11 4.081639346077858832e-01 -1.248996438346563967e-09 -1.972278137303202783e-01 -4.745570661575328900e-10 -9.213793190253660725e-02 -2.454659711295734207e-09 3.562965836073845871e-01 -6.414377926531005323e-11 -4.984508765484778614e-01 1.164747137511006106e-09 4.680994169785011039e-01 -1.241888271323786234e-09 
4.200000000000001875e-08 9.999999999999551773e+09 4.425048828125002390e-14 1.847218884701678180e+05 3.544907701810873224e+00 -3.063408005411802745e-10 -4.850872373577286290e-01 1.356419629137261542e-09 1.778492294439983912e+00 2.130429519034547862e-09 -1.958332600788748046e-01 4.240816229124779943e-10 -6.310433991631270167e-02 -2.567390088065074363e-09 1.946418343727178701e-01 -9.847145274528262620e-10 4.650998418188334593e-04 -4.712526166314377418e-10 1.055571026871643392e-02 -1.225770847261691229e-09 -1.612383139146382760e-01 7.424253389262124582e-10 3.651046244169479094e-01 -9.366728382754035859e-11 -4.703816436504003051e-01 -1.482619578428915374e-09 4.151286986597879647e-01 4.243870533638354887e-10 -2.064102307554032123e-01 -7.280523060420444102e-10 -8.212884168838663346e-02 -3.826194256335432259e-09 3.462915880401844504e-01 1.338353966802803974e-09 -4.885523685366394142e-01 9.571918294487977964e-11 4.580915947917009179e-01 -7.966861683245495627e-10 
4.300000000000002108e-08 9.999999999999540329e+09 4.539489746093752783e-14 1.839323459498414304e+05 3.544907701810871004e+00 -1.881521926199984582e-10 -4.917474460109620971e-01 -6.398314016213645601e-10 1.804477621410102817e+00 6.919402797805063810e-10 -1.829701991270153982e-01 1.479475049101324530e-09 -5.862108462600312819e-02 -1.083720522543164619e-09 1.857319600336242438e-01 -6.781722340871637495e-11 2.077415618387873364e-02 1.315314646767525315e-09 -6.987868697993393496e-03 -1.713039300550333596e-10 -1.487355182692352562e-01 -4.431070064552844733e-10 3.600728878889627449e-01 3.954560354793234698e-10 -4.711664505527554114e-01 -4.003539517042866268e-10 4.203345145286641049e-01 -6.463109671153149337e-10 -2.142092820592603752e-01 -8.023941718015360926e-11 -7.302952107993160302e-02 -1.760076439475891589e-09 3.366392370439240667e-01 7.955018730334762917e-10 -4.783456083462704345e-01 -1.152113575047701197e-09 4.470390741768790477e-01 -2.087735074243551344e-09 
4.400000000000002342e-08 9.999999999999538422e+09 4.558563232421877323e-14 1.831209392933928466e+05 3.544907701810868339e+00 4.850900581193452019e-10 -5.001587508678898564e-01 8.623116372273184614e-10 1.834244443011173509e+00 1.456531331270684111e-09 -1.754080872507590705e-01 2.099319480277007334e-10 -4.771189580377011019e-02 -2.659528207586914704e-09 1.709209080092279898e-01 -1.236428261405583702e-09 4.671711534413386380e-02 -2.468973299538288899e-10 -2.981279027453215269e-02 -4.461620281403290663e-10 -1.309296316866394028e-01 5.301291963885587711e-10 3.501480581900518474e-01 -3.157903338746488962e-10 -4.681056946991051237e-01 3.420873501097961676e-10 4.234908606085444616e-01 9.335371039813697185e-11 -2.221286268442843603e-01 -1.098401003403896156e-09 -6.168619879304537701e-02 -2.289024476419631150e-09 3.230365355918896064e-01 -1.299823307787944947e-09 -4.630554109441147315e-01 7.953850761168344086e-10 4.303266911614133106e-01 -5.001134320034097510e-10 
4.500000000000002576e-08 9.999999999999513626e+09 4.806518554687502650e-14 1.822998928132901783e+05 3.544907701810859901e+00 3.297684883051356401e-11 -5.089508157809107258e-01 2.073986103213358233e-09 1.866579617641849431e+00 2.583557503896082361e-10 -1.703687899169783471e-01 -9.639686119827270540e-10 -3.222656566340775797e-02 -7.566672675916818158e-10 1.516501066377826668e-01 -8.478183861533382554e-10 7.777525971296728180e-02 -7.213268394406469410e-10 -5.789464590741438821e-02 2.125485597768101542e-10 -1.072773235993778052e-01 -5.391056357596994449e-11 3.342496545988737355e-01 -2.250516579619117982e-10 -4.594366787043919209e-01 2.350112040844141903e-10 4.220922664374056055e-01 -2.642380695683149880e-09 -2.269669580480426774e-01 -9.561579585173187689e-12 -5.173222052710890750e-02 -1.723659412945126984e-11 3.091050061723851217e-01 -3.386794919962546547e-09 -4.457670335126317496e-01 2.434936965061016455e-09 4.100602404930776546e-01 -2.856888494483479952e-10 
4.600000000000002809e-08 9.999999999999488831e+09 5.054473876953127977e-14 1.815007161768236256e+05 3.544907701810851020e+00 6.090633837429834064e-10 -5.164604261765837201e-01 7.580301364731206786e-10 1.896964745579147404e+00 2.685371091013737653e-10 -1.619816753777274521e-01 3.347681351560407988e-11 -1.877064223593727377e-02 -4.163791264730906360e-10 1.340369655121174119e-01 -4.123479256059121129e-10 1.086233913309375687e-01 -9.086267291284946106e-10 -8.673446101622384052e-02 -4.181736803318129241e-10 -8.153969902145985493e-02 1.515617146756927675e-09 3.152259627761421212e-01 5.796579213472801222e-10 -4.466325693600664559e-01 4.799209112461115626e-10 4.157048944800199597e-01 -2.729896925042634238e-10 -2.260673854345339739e-01 3.568503085587645468e-10 -4.794742993576286971e-02 6.070152932604408966e-10 3.012310887782894131e-01 -1.552342457340102757e-09 -4.336980664404418984e-01 1.091940278770348107e-09 3.934860959061926566e-01 1.598295091882427067e-10 
4.700000000000003043e-08 9.999999999999483109e+09 5.111694335937502858e-14 1.807331167367977905e+05 3.544907701810849243e+00 9.673449742676577127e-11 -5.227176012050664955e-01 1.427266552274721156e-09 1.923508366845679163e+00 2.175512143122244959e-10 -1.487352980929144142e-01 1.420184002437046329e-09 -1.012295580784028370e-02 -5.467737825499940839e-10 1.208911577855171782e-01 -1.783032834895702149e-09 1.361837382412466602e-01 1.344484531113885559e-09 -1.133607591708790663e-01 8.703776520275087301e-10 -5.667933870390495787e-02 1.696073101386024529e-09 2.958490690774694953e-01 1.296643497375312759e-09 -4.320386542804524055e-01 8.604223977929447644e-10 4.059150060342546218e-01 5.542869490821475870e-10 -2.199974171676326862e-01 -1.641741970958477798e-09 -5.093361631736982587e-02 -2.382232754329148378e-10 3.012150363198883851e-01 -1.936844014583765767e-10 -4.297800429601839611e-01 -9.858661583602204022e-10 3.845163617371529230e-01 -1.265436705438150777e-09 
4.800000000000003277e-08 9.999999999999475479e+09 5.187988281250002911e-14 1.799603091317566577e+05 3.544907701810847023e+00 -1.179128495555262829e-09 -5.302842438448180928e-01 2.807369382487238345e-09 1.951599756234049909e+00 3.032960502492868104e-10 -1.388986008505490588e-01 -6.219803927270412235e-10 2.844381490765379716e-03 -1.513993407217508816e-10 1.027726060505855799e-01 -7.359426958182081379e-10 1.698104751333069373e-01 1.425238019350065066e-10 -1.473866514151023210e-01 -5.060540664652750143e-10 -2.274183162473519815e-02 1.220515606299219299e-09 2.660661229305283371e-01 1.328524481611618508e-09 -4.061963177455467644e-01 -3.187557871164957464e-10 3.846829185941151863e-01 -3.015527778690709150e-11 -2.027663761773936812e-01 7.903205798180247272e-10 -6.445371506864239208e-02 -6.101447223584463863e-11 3.108836504884389118e-01 -4.226778836148879464e-10 -4.344751275951278524e-01 1.281274359860215416e-09 3.828096066124295760e-01 -9.048552854478479938e-10 
4.900000000000003511e-08 9.999999999999475479e+09 5.187988281250002911e-14 1.791902528696526715e+05 3.544907701810846579e+00 -5.176804857285053115e-10 -5.379335871277071135e-01 6.023042305860384415e-10 1.980755927837810404e+00 -8.209185101356105487e-10 -1.305029915460806933e-01 1.840085182060024076e-10 1.946730475531932569e-02 6.181872692837072403e-10 8.003377252309729073e-02 -3.166608342890134666e-10 2.100509486355865985e-01 -1.564104515525850977e-10 -1.898527990671148302e-01 -6.441806373131445930e-10 2.226007015129027877e-02 2.001962144164649659e-09 2.226096595473157080e-01 5.164818431177700664e-10 -3.640527423267636564e-01 -3.438671603580395312e-10 3.448931719157339870e-01 9.164806813411039492e-10 -1.651062745675488941e-01 -1.023806751794790852e-09 -9.977181278319990909e-02 8.206026278989977127e-10 3.432029154291331707e-01 6.459666998714858867e-10 -4.621042186864741108e-01 -1.231023086816085319e-09 4.037291291786684333e-01 1.238584777445998455e-09 
5.000000000000003744e-08 9.999999999999458313e+09 5.359649658203128186e-14 1.784966260715074604e+05 3.544907701810840361e+00 7.495019877759336587e-10 -5.408492510719424828e-01 1.543663018317107489e-09 1.998883753574535849e+00 1.699031109124384919e-09 -1.055097926610637504e-01 1.453729514894430365e-09 1.709760888391453904e-02 3.019301730662100446e-10 7.856451200708736149e-02 1.215900429645521635e-09 2.275628808583549656e-01 1.459484287434654729e-09 -2.072814843578598687e-01 -8.371393417240127513e-10 4.036818789353002757e-02 1.170868850017243362e-09 2.071144274224523407e-01 7.450707174773619628e-10 -3.490277853419403442e-01 5.973184612848428706e-11 3.293783097924398717e-01 6.164974561114416710e-10 -1.471452637714945055e-01 1.182850036329567677e-09 -1.208704018067519037e-01 6.420987410501818439e-10 3.669644944836853995e-01 -1.499896330206777730e-09 -4.865917501942584877e-01 -9.942451863995957072e-10 4.267062769823954937e-01 1.788202728438246607e-10 
5.100000000000003978e-08 9.999999999999448776e+09 5.455017089843753408e-14 1.778282529948581068e+05 3.544907701810836809e+00 4.215944181165496248e-11 -5.439312706766106231e-01 -2.448573724738035004e-10 2.012819197011558536e+00 2.722922755015368200e-10 -7.710739519820819510e-02 -7.402973993871086067e-10 8.211572489924989782e-03 -1.449855215509085962e-10 8.489044468073458916e-02 5.137812802627958728e-10 2.353479891110232813e-01 1.493584539407021604e-09 -2.134657843651091014e-01 2.092409238188829723e-10 4.536105295845160867e-02 3.237590466769199007e-10 2.067106542831318450e-01 2.945465394365105818e-10 -3.510051732331369578e-01 6.959189927677693980e-11 3.324882803344557658e-01 1.783804568239648888e-09 -1.490664961550045575e-01 1.208253948482158429e-10 -1.211514806478142248e-01 7.418348726812835885e-11 3.692420396283644379e-01 1.397723865728827141e-09 -4.891447445567829178e-01 -2.071051080690721921e-09 4.274760939329631526e-01 6.329140767214129979e-10 
5.200000000000004212e-08 9.999999999999408722e+09 5.855560302734378209e-14 1.771646596561787592e+05 3.544907701810823486e+00 -7.364487176390209369e-10 -5.474543716219333334e-01 6.967863677626687530e-10 2.026491519671147046e+00 2.551272744273613048e-10 -4.915804071892182492e-02 -7.890292043430462699e-11 -3.751041170563240712e-04 1.336309757061423375e-09 9.124759570299900702e-02 2.156176025735016632e-10 2.429903704141374021e-01 1.439522391686938033e-10 -2.194712067622468510e-01 8.701595051720083199e-11 5.040962627725065204e-02 2.088894884122321569e-10 2.061673847625513645e-01 -1.160615045958693642e-10 -3.528272569695474203e-01 6.146968663548856031e-10 3.355662122556886118e-01 7.573729700290672686e-10 -1.510760148394894031e-01 -1.659386961320750183e-10 -1.212513733751023892e-01 4.408584968537347914e-10 3.713270628849230093e-01 6.679468613566124208e-10 -4.915648166994364132e-01 -1.696810458109667760e-09 4.282284463375432004e-01 3.467221071529093258e-10 
5.300000000000004445e-08 9.999999999999387741e+09 6.065368652343753825e-14 1.765057155827816459e+05 3.544907701810815492e+00 1.963154189517028307e-09 -5.509698486744039059e-01 6.967932325496243294e-10 2.040125484981291315e+00 -5.042807929241965238e-10 -2.112287666682455267e-02 -9.665554516818298172e-11 -8.524604558695969558e-03 3.799147139025716725e-10 9.766063212373055080e-02 -1.209044986489730126e-09 2.506028084723830318e-01 -6.774941267068292666e-10 -2.252255191525058819e-01 -2.563799252175074777e-10 5.543823546392090407e-02 -3.994821240340487813e-10 2.055816269846850730e-01 3.700292956436086335e-10 -3.545197124143086853e-01 6.707912816816234761e-10 3.385567676975256290e-01 -3.769260750380866008e-10 -1.530279343588496488e-01 -6.404747555318552631e-10 -1.213477299806466903e-01 -1.102849326559903986e-09 3.733460918204638546e-01 4.300863662535091900e-10 -4.938517448854407021e-01 -2.293012828209128039e-09 4.288215893592015604e-01 1.823108565944689520e-10 
5.400000000000004679e-08 9.999999999999378204e+09 6.160736083984378417e-14 1.758513790597300685e+05 3.544907701810812828e+00 -5.666578907346356404e-10 -5.544765675512115521e-01 2.420334239011767863e-10 2.053725211107039428e+00 -2.297177434988161258e-10 6.997794232942666781e-03 -7.736304903102227732e-10 -1.623732475063555114e-02 2.146361805645293208e-09 1.041406693056181609e-01 8.340568309879655555e-10 2.581863032900990618e-01 -1.177385473050919089e-09 -2.307285391719666734e-01 -1.081661766909475585e-09 6.045511839383266306e-02 -1.319131593688448213e-09 2.049520126659487573e-01 -1.308821977704929866e-09 -3.560823992448511888e-01 -1.934615611766108023e-10 3.414640399311288377e-01 5.215341725027927516e-10 -1.549246300427213896e-01 1.243003401629571239e-09 -1.214393664270225770e-01 -1.363165739583188037e-09 3.753004418382293039e-01 -7.872412603475898664e-10 -4.960076969821498594e-01 -1.452432894775278076e-09 4.292577815341882541e-01 -1.144755478100960002e-09 
5.500000000000004913e-08 9.999999999999370575e+09 6.237030029296879100e-14 1.752016101984117122e+05 3.544907701810810163e+00 2.168328206925698246e-09 -5.579752753215987404e-01 4.526536099506490462e-10 2.067293688116958350e+00 5.168896717792698806e-10 3.520131712649821054e-02 -5.923229671591490748e-10 -2.351413403018653980e-02 6.922789990728969038e-10 1.106985127602975183e-01 1.357285645450183444e-09 2.657415384289230076e-01 -1.463349755408338808e-10 -2.359801438064934587e-01 -1.321073651480021531e-09 6.546864989942946522e-02 8.965379720959311657e-10 2.042770880584079407e-01 9.400697131040283275e-10 -3.575149920041909013e-01 -7.230584817373033846e-10 3.442921705982620040e-01 5.624700026481252829e-10 -1.567687161536959195e-01 7.807367392242621007e-11 -1.215245334863066518e-01 -1.357024976891367152e-09 3.771908747559518105e-01 -2.571279433179188842e-10 -4.980345700767401240e-01 -1.355250904690952965e-09 4.295395766550580419e-01 9.056071382748304774e-10 
5.600000000000005146e-08 9.999999999999355316e+09 6.389617919921879204e-14 1.745563463210043847e+05 3.544907701810805278e+00 2.827582591606169713e-09 -5.614670435114945679e-01 9.891218954373205224e-10 2.080832740254382252e+00 5.666453605588583303e-10 6.348396527240574017e-02 -5.379612700690843079e-10 -3.035545501664671519e-02 5.132801014857805141e-10 1.173461666328989850e-01 -1.171895929499244215e-09 2.732693206554515086e-01 -7.145469040481062654e-11 -2.409815377087518584e-01 1.670875044736595786e-09 7.048723124340128265e-02 -3.427675402495488597e-10 2.035573566876003326e-01 -6.115992891806316208e-11 -3.588178007216988874e-01 -2.000648553229719171e-10 3.470436638351692693e-01 -1.921812425540020264e-10 -1.585610342143439766e-01 8.734244471264221313e-11 -1.216008388045590749e-01 -1.227843450980397866e-09 3.790161961846116867e-01 6.248284064148929863e-10 -4.999336563512715159e-01 -1.405857504576222234e-09 4.296710354168498114e-01 6.869840648779613943e-11 
5.700000000000005380e-08 9.999999999999353409e+09 6.408691406250003113e-14 1.739154797682572680e+05 3.544907701810803502e+00 2.773394689309972517e-11 -5.649530590395226426e-01 -2.932807204679433584e-10 2.094342412178503032e+00 3.812223311374757484e-10 9.184074109907491845e-02 -7.338650493625424054e-10 -3.676073256574419190e-02 -1.754133084103105238e-10 1.240981334331081598e-01 6.086704448012392991e-10 2.807706871442512409e-01 -9.735053743726547006e-10 -2.457365137273335165e-01 1.974330350620057279e-10 7.551940336066209625e-02 2.407115364862618316e-09 2.027968161464350771e-01 -7.952843356952552769e-10 -3.599923962601820904e-01 -5.055642486262339171e-10 3.497180475299330737e-01 3.556010317306543987e-10 -1.602992773397957649e-01 -2.224772457444633491e-10 -1.216647052427699549e-01 -1.732633256092008964e-10 3.807717132816144101e-01 -2.049799898364373654e-09 -5.017053731996981014e-01 -4.460472483289678569e-10 4.296591444545181382e-01 1.502708450119462661e-09 
